sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
0,May,2020,50-59,6656,6656,6656,6656,6656,6656,6656,6656,6656,6656,6656,6656,6656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20242.84,0,0,20242.84,0,0,20242.84,0,0,20242.84,0,0,20242.84,0,0,20242.84,0,0,20242.84,0,0,20242.84,0,0,20242.84,0,0,20242.84,0,0,20242.84,0,0,20242.84
0,June,2020,50-59,6360,6360,6360,6360,6360,6360,6360,6360,6360,6360,6360,6360,6360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21184.96,0,0,21184.96,0,0,21184.96,0,0,21184.96,0,0,21184.96,0,0,21184.96,0,0,21184.96,0,0,21184.96,0,0,21184.96,0,0,21184.96,0,0,21184.96,0,0,21184.96
0,July,2020,50-59,6485,6485,6485,6485,6485,6485,6485,6485,6485,6485,6485,6485,6485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20776.61,0,0,20776.61,0,0,20776.61,0,0,20776.61,0,0,20776.61,0,0,20776.61,0,0,20776.61,0,0,20776.61,0,0,20776.61,0,0,20776.61,0,0,20776.61,0,0,20776.61
0,August,2020,50-59,6429,6429,6429,6429,6429,6429,6429,6429,6429,6429,6429,6429,6429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20957.59,0,0,20957.59,0,0,20957.59,0,0,20957.59,0,0,20957.59,0,0,20957.59,0,0,20957.59,0,0,20957.59,0,0,20957.59,0,0,20957.59,0,0,20957.59,0,0,20957.59
0,September,2020,50-59,6175,6175,6175,6175,6175,6175,6175,6175,6175,6175,6175,6175,6175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21819.65,0,0,21819.65,0,0,21819.65,0,0,21819.65,0,0,21819.65,0,0,21819.65,0,0,21819.65,0,0,21819.65,0,0,21819.65,0,0,21819.65,0,0,21819.65,0,0,21819.65
0,October,2020,50-59,6232,6232,6232,6232,6232,6232,6232,6232,6232,6232,6232,6232,6232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21620.08,0,0,21620.08,0,0,21620.08,0,0,21620.08,0,0,21620.08,0,0,21620.08,0,0,21620.08,0,0,21620.08,0,0,21620.08,0,0,21620.08,0,0,21620.08,0,0,21620.08
0,November,2020,50-59,5974,5974,5974,5974,5974,5974,5974,5974,5974,5974,5974,5974,5974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22553.79,0,0,22553.79,0,0,22553.79,0,0,22553.79,0,0,22553.79,0,0,22553.79,0,0,22553.79,0,0,22553.79,0,0,22553.79,0,0,22553.79,0,0,22553.79,0,0,22553.79
0,December,2020,50-59,6071,6071,6071,6071,6071,6071,6071,6071,6071,6071,6071,6071,6071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22193.43,0,0,22193.43,0,0,22193.43,0,0,22193.43,0,0,22193.43,0,0,22193.43,0,0,22193.43,0,0,22193.43,0,0,22193.43,0,0,22193.43,0,0,22193.43,0,0,22193.43
0,January,2021,50-59,5766,5766,5766,5766,5766,5766,5766,5766,5766,5766,5766,5766,5766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38,0,0,23367.38
0,February,2021,50-59,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,4825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27924.63,0,0,27924.63,0,0,27924.63,0,0,27924.63,0,0,27924.63,0,0,27924.63,0,0,27924.63,0,0,27924.63,0,0,27924.63,0,0,27924.63,0,0,27924.63,0,0,27924.63
0,March,2021,50-59,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,4953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27202.97,0,0,27202.97,0,0,27202.97,0,0,27202.97,0,0,27202.97,0,0,27202.97,0,0,27202.97,0,0,27202.97,0,0,27202.97,0,0,27202.97,0,0,27202.97,0,0,27202.97
0,April,2021,50-59,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,4636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29063.05,0,0,29063.05,0,0,29063.05,0,0,29063.05,0,0,29063.05,0,0,29063.05,0,0,29063.05,0,0,29063.05,0,0,29063.05,0,0,29063.05,0,0,29063.05,0,0,29063.05
0,May,2021,50-59,4157,4157,4157,4157,4157,4157,4157,4157,4157,4157,4157,4157,4157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32411.91,0,0,32411.91,0,0,32411.91,0,0,32411.91,0,0,32411.91,0,0,32411.91,0,0,32411.91,0,0,32411.91,0,0,32411.91,0,0,32411.91,0,0,32411.91,0,0,32411.91
1,January,2020,50-59,6179,6179,6179,6179,6179,6179,6179,6148,6179,6179,6179,6148,6179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21805.52,0,0,21805.52,0,0,21805.52,0,0,21805.52,0,0,21805.52,0,0,21805.52,0,0,21915.47,0,0,21805.52,0,0,21805.52,0,0,21805.52,0,0,21915.47,0,0,21805.52
1,February,2020,50-59,5760,5760,5760,5760,5760,5760,5760,5731,5760,5760,5760,5731,5760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23391.72,0,0,23391.72,0,0,23391.72,0,0,23391.72,0,0,23391.72,0,0,23391.72,0,0,23510.09,0,0,23391.72,0,0,23391.72,0,0,23391.72,0,0,23510.09,0,0,23391.72
1,March,2020,50-59,6111,6111,6111,6111,6111,6111,6111,6080,6111,6111,6111,6080,6111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22048.16,0,0,22048.16,0,0,22048.16,0,0,22048.16,0,0,22048.16,0,0,22048.16,0,0,22160.58,0,0,22048.16,0,0,22048.16,0,0,22048.16,0,0,22160.58,0,0,22048.16
1,April,2020,50-59,5910,5910,5910,5910,5910,5910,5910,5880,5910,5910,5910,5880,5910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22798.02,0,0,22798.02,0,0,22798.02,0,0,22798.02,0,0,22798.02,0,0,22798.02,0,0,22914.34,0,0,22798.02,0,0,22798.02,0,0,22798.02,0,0,22914.34,0,0,22798.02
1,May,2020,50-59,6088,6088,6088,6088,6088,6088,6088,6057,6088,6088,6088,6057,6088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22131.46,0,0,22131.46,0,0,22131.46,0,0,22131.46,0,0,22131.46,0,0,22131.46,0,0,22244.73,0,0,22131.46,0,0,22131.46,0,0,22131.46,0,0,22244.73,0,0,22131.46
1,June,2020,50-59,5880,5880,5880,5880,5880,5880,5880,5850,5880,5880,5880,5850,5880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22914.34,0,0,22914.34,0,0,22914.34,0,0,22914.34,0,0,22914.34,0,0,22914.34,0,0,23031.85,0,0,22914.34,0,0,22914.34,0,0,22914.34,0,0,23031.85,0,0,22914.34
1,July,2020,50-59,6076,6076,6076,6076,6076,6076,6076,6045,6076,6076,6076,6045,6076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22175.17,0,0,22175.17,0,0,22175.17,0,0,22175.17,0,0,22175.17,0,0,22175.17,0,0,22288.89,0,0,22175.17,0,0,22175.17,0,0,22175.17,0,0,22288.89,0,0,22175.17
1,August,2020,50-59,6076,6076,6076,6076,6076,6076,6076,6045,6076,6076,6076,6045,6076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22175.17,0,0,22175.17,0,0,22175.17,0,0,22175.17,0,0,22175.17,0,0,22175.17,0,0,22288.89,0,0,22175.17,0,0,22175.17,0,0,22175.17,0,0,22288.89,0,0,22175.17
1,September,2020,50-59,5873,5873,5873,5873,5873,5873,5873,5843,5873,5873,5873,5843,5873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22941.65,0,0,22941.65,0,0,22941.65,0,0,22941.65,0,0,22941.65,0,0,22941.65,0,0,23059.44,0,0,22941.65,0,0,22941.65,0,0,22941.65,0,0,23059.44,0,0,22941.65
1,October,2020,50-59,5996,5996,5996,5996,5996,5996,5996,5965,5996,5996,5996,5965,5996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22471.03,0,0,22471.03,0,0,22471.03,0,0,22471.03,0,0,22471.03,0,0,22471.03,0,0,22587.82,0,0,22471.03,0,0,22471.03,0,0,22471.03,0,0,22587.82,0,0,22471.03
1,November,2020,50-59,5721,5721,5721,5721,5721,5721,5721,5691,5721,5721,5721,5691,5721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23551.18,0,0,23551.18,0,0,23551.18,0,0,23551.18,0,0,23551.18,0,0,23551.18,0,0,23675.33,0,0,23551.18,0,0,23551.18,0,0,23551.18,0,0,23675.33,0,0,23551.18
1,December,2020,50-59,5793,5793,5793,5793,5793,5793,5793,5762,5793,5793,5793,5762,5793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23258.47,0,0,23258.47,0,0,23258.47,0,0,23258.47,0,0,23258.47,0,0,23258.47,0,0,23383.6,0,0,23258.47,0,0,23258.47,0,0,23258.47,0,0,23383.6,0,0,23258.47
1,January,2021,50-59,5715,5715,5715,5715,5715,5715,5715,5684,5715,5715,5715,5684,5715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23575.91,0,0,23575.91,0,0,23575.91,0,0,23575.91,0,0,23575.91,0,0,23575.91,0,0,23704.49,0,0,23575.91,0,0,23575.91,0,0,23575.91,0,0,23704.49,0,0,23575.91
1,February,2021,50-59,4975,4975,4975,4975,4975,4975,4975,4947,4975,4975,4975,4947,4975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27082.68,0,0,27082.68,0,0,27082.68,0,0,27082.68,0,0,27082.68,0,0,27082.68,0,0,27235.97,0,0,27082.68,0,0,27082.68,0,0,27082.68,0,0,27235.97,0,0,27082.68
1,March,2021,50-59,5124,5124,5124,5124,5124,5124,5124,5093,5124,5124,5124,5093,5124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26455.2,0,0,26295.14,0,0,26295.14,0,0,26295.14,0,0,26455.2,0,0,26295.14
1,April,2021,50-59,4772,4772,4772,4772,4772,4772,4772,4742,4772,4772,4772,4742,4772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28234.77,0,0,28234.77,0,0,28234.77,0,0,28234.77,0,0,28234.77,0,0,28234.77,0,0,28413.4,0,0,28234.77,0,0,28234.77,0,0,28234.77,0,0,28413.4,0,0,28234.77
1,May,2021,50-59,4460,4460,4460,4460,4460,4460,4460,4429,4460,4460,4460,4429,4460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30209.94,0,0,30209.94,0,0,30209.94,0,0,30209.94,0,0,30209.94,0,0,30209.94,0,0,30421.39,0,0,30209.94,0,0,30209.94,0,0,30209.94,0,0,30421.39,0,0,30209.94
1,June,2021,50-59,2458,2458,2458,2458,2458,2458,2458,2452,2458,2458,2458,2452,2458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54815.43,0,0,54815.43,0,0,54815.43,0,0,54815.43,0,0,54815.43,0,0,54815.43,0,0,54949.56,0,0,54815.43,0,0,54815.43,0,0,54815.43,0,0,54949.56,0,0,54815.43
0,June,2021,50-59,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65184.48,0,0,65184.48,0,0,65184.48,0,0,65184.48,0,0,65184.48,0,0,65184.48,0,0,65184.48,0,0,65184.48,0,0,65184.48,0,0,65184.48,0,0,65184.48,0,0,65184.48
1,January,2020,60-69,5089,5089,5089,5089,5089,5089,5089,5089,5089,5089,5089,5089,5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26475.99,0,0,26475.99,0,0,26475.99,0,0,26475.99,0,0,26475.99,0,0,26475.99,0,0,26475.99,0,0,26475.99,0,0,26475.99,0,0,26475.99,0,0,26475.99,0,0,26475.99
1,February,2020,60-69,4674,4674,4674,4674,4674,4674,4674,4674,4674,4674,4674,4674,4674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28826.77,0,0,28826.77,0,0,28826.77,0,0,28826.77,0,0,28826.77,0,0,28826.77,0,0,28826.77,0,0,28826.77,0,0,28826.77,0,0,28826.77,0,0,28826.77,0,0,28826.77
1,March,2020,60-69,4929,4929,4929,4929,4929,4929,4929,4929,4929,4929,4929,4929,4929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43,0,0,27335.43
1,April,2020,60-69,4744,4744,4744,4744,4744,4744,4744,4744,4744,4744,4744,4744,4744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28401.42,0,0,28401.42,0,0,28401.42,0,0,28401.42,0,0,28401.42,0,0,28401.42,0,0,28401.42,0,0,28401.42,0,0,28401.42,0,0,28401.42,0,0,28401.42,0,0,28401.42
1,May,2020,60-69,4852,4852,4852,4852,4852,4852,4852,4852,4852,4852,4852,4852,4852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27769.23,0,0,27769.23,0,0,27769.23,0,0,27769.23,0,0,27769.23,0,0,27769.23,0,0,27769.23,0,0,27769.23,0,0,27769.23,0,0,27769.23,0,0,27769.23,0,0,27769.23
1,June,2020,60-69,4651,4651,4651,4651,4651,4651,4651,4651,4651,4651,4651,4651,4651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28969.32,0,0,28969.32,0,0,28969.32,0,0,28969.32,0,0,28969.32,0,0,28969.32,0,0,28969.32,0,0,28969.32,0,0,28969.32,0,0,28969.32,0,0,28969.32,0,0,28969.32
1,July,2020,60-69,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,4805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28040.86,0,0,28040.86,0,0,28040.86,0,0,28040.86,0,0,28040.86,0,0,28040.86,0,0,28040.86,0,0,28040.86,0,0,28040.86,0,0,28040.86,0,0,28040.86,0,0,28040.86
1,August,2020,60-69,4723,4723,4723,4723,4723,4723,4723,4723,4723,4723,4723,4723,4723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28527.7,0,0,28527.7,0,0,28527.7,0,0,28527.7,0,0,28527.7,0,0,28527.7,0,0,28527.7,0,0,28527.7,0,0,28527.7,0,0,28527.7,0,0,28527.7,0,0,28527.7
1,September,2020,60-69,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,4519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29815.52,0,0,29815.52,0,0,29815.52,0,0,29815.52,0,0,29815.52,0,0,29815.52,0,0,29815.52,0,0,29815.52,0,0,29815.52,0,0,29815.52,0,0,29815.52,0,0,29815.52
1,October,2020,60-69,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,4634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29075.6,0,0,29075.6,0,0,29075.6,0,0,29075.6,0,0,29075.6,0,0,29075.6,0,0,29075.6,0,0,29075.6,0,0,29075.6,0,0,29075.6,0,0,29075.6,0,0,29075.6
1,November,2020,60-69,4416,4416,4416,4416,4416,4416,4416,4416,4416,4416,4416,4416,4416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30510.94,0,0,30510.94,0,0,30510.94,0,0,30510.94,0,0,30510.94,0,0,30510.94,0,0,30510.94,0,0,30510.94,0,0,30510.94,0,0,30510.94,0,0,30510.94,0,0,30510.94
1,December,2020,60-69,4481,4481,4481,4481,4481,4481,4481,4481,4481,4481,4481,4481,4481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30068.36,0,0,30068.36,0,0,30068.36,0,0,30068.36,0,0,30068.36,0,0,30068.36,0,0,30068.36,0,0,30068.36,0,0,30068.36,0,0,30068.36,0,0,30068.36,0,0,30068.36
1,January,2021,60-69,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,4253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31680.3,0,0,31680.3,0,0,31680.3,0,0,31680.3,0,0,31680.3,0,0,31680.3,0,0,31680.3,0,0,31680.3,0,0,31680.3,0,0,31680.3,0,0,31680.3,0,0,31680.3
1,February,2021,60-69,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,3754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35891.4,0,0,35891.4,0,0,35891.4,0,0,35891.4,0,0,35891.4,0,0,35891.4,0,0,35891.4,0,0,35891.4,0,0,35891.4,0,0,35891.4,0,0,35891.4,0,0,35891.4
1,March,2021,60-69,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,4037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33375.36,0,0,33375.36,0,0,33375.36,0,0,33375.36,0,0,33375.36,0,0,33375.36,0,0,33375.36,0,0,33375.36,0,0,33375.36,0,0,33375.36,0,0,33375.36,0,0,33375.36
1,April,2021,60-69,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,3509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38397.36,0,0,38397.36,0,0,38397.36,0,0,38397.36,0,0,38397.36,0,0,38397.36,0,0,38397.36,0,0,38397.36,0,0,38397.36,0,0,38397.36,0,0,38397.36,0,0,38397.36
1,May,2021,60-69,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,2207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61049.53,0,0,61049.53,0,0,61049.53,0,0,61049.53,0,0,61049.53,0,0,61049.53,0,0,61049.53,0,0,61049.53,0,0,61049.53,0,0,61049.53,0,0,61049.53,0,0,61049.53
0,January,2020,60-69,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,5890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22875.44,0,0,22875.44,0,0,22875.44,0,0,22875.44,0,0,22875.44,0,0,22875.44,0,0,22875.44,0,0,22875.44,0,0,22875.44,0,0,22875.44,0,0,22875.44,0,0,22875.44
0,February,2020,60-69,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,5510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05,0,0,24453.05
0,March,2020,60-69,5863,5863,5863,5863,5863,5863,5863,5863,5863,5863,5863,5863,5863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22980.78,0,0,22980.78,0,0,22980.78,0,0,22980.78,0,0,22980.78,0,0,22980.78,0,0,22980.78,0,0,22980.78,0,0,22980.78,0,0,22980.78,0,0,22980.78,0,0,22980.78
0,April,2020,60-69,5660,5660,5660,5660,5660,5660,5660,5660,5660,5660,5660,5660,5660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23805,0,0,23805,0,0,23805,0,0,23805,0,0,23805,0,0,23805,0,0,23805,0,0,23805,0,0,23805,0,0,23805,0,0,23805,0,0,23805
0,May,2020,60-69,5795,5795,5795,5795,5795,5795,5795,5795,5795,5795,5795,5795,5795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23250.44,0,0,23250.44,0,0,23250.44,0,0,23250.44,0,0,23250.44,0,0,23250.44,0,0,23250.44,0,0,23250.44,0,0,23250.44,0,0,23250.44,0,0,23250.44,0,0,23250.44
0,June,2020,60-69,5497,5497,5497,5497,5497,5497,5497,5497,5497,5497,5497,5497,5497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24510.88,0,0,24510.88,0,0,24510.88,0,0,24510.88,0,0,24510.88,0,0,24510.88,0,0,24510.88,0,0,24510.88,0,0,24510.88,0,0,24510.88,0,0,24510.88,0,0,24510.88
0,July,2020,60-69,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,5673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45,0,0,23750.45
0,August,2020,60-69,5657,5657,5657,5657,5657,5657,5657,5657,5657,5657,5657,5657,5657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23817.63,0,0,23817.63,0,0,23817.63,0,0,23817.63,0,0,23817.63,0,0,23817.63,0,0,23817.63,0,0,23817.63,0,0,23817.63,0,0,23817.63,0,0,23817.63,0,0,23817.63
0,September,2020,60-69,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,5283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75,0,0,25503.75
0,October,2020,60-69,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,5425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24836.19,0,0,24836.19,0,0,24836.19,0,0,24836.19,0,0,24836.19,0,0,24836.19,0,0,24836.19,0,0,24836.19,0,0,24836.19,0,0,24836.19,0,0,24836.19,0,0,24836.19
0,November,2020,60-69,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,5190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76,0,0,25960.76
0,December,2020,60-69,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,5236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25732.68,0,0,25732.68,0,0,25732.68,0,0,25732.68,0,0,25732.68,0,0,25732.68,0,0,25732.68,0,0,25732.68,0,0,25732.68,0,0,25732.68,0,0,25732.68,0,0,25732.68
0,January,2021,60-69,4978,4978,4978,4978,4978,4978,4978,4978,4978,4978,4978,4978,4978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27066.36,0,0,27066.36,0,0,27066.36,0,0,27066.36,0,0,27066.36,0,0,27066.36,0,0,27066.36,0,0,27066.36,0,0,27066.36,0,0,27066.36,0,0,27066.36,0,0,27066.36
0,February,2021,60-69,4295,4295,4295,4295,4295,4295,4295,4295,4295,4295,4295,4295,4295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31370.51,0,0,31370.51,0,0,31370.51,0,0,31370.51,0,0,31370.51,0,0,31370.51,0,0,31370.51,0,0,31370.51,0,0,31370.51,0,0,31370.51,0,0,31370.51,0,0,31370.51
0,March,2021,60-69,4511,4511,4511,4511,4511,4511,4511,4511,4511,4511,4511,4511,4511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29868.39,0,0,29868.39,0,0,29868.39,0,0,29868.39,0,0,29868.39,0,0,29868.39,0,0,29868.39,0,0,29868.39,0,0,29868.39,0,0,29868.39,0,0,29868.39,0,0,29868.39
0,April,2021,60-69,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99,0,0,34941.99
0,May,2021,60-69,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,2893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22,0,0,46573.22
0,June,2021,60-69,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,1149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117263.99,0,0,117263.99,0,0,117263.99,0,0,117263.99,0,0,117263.99,0,0,117263.99,0,0,117263.99,0,0,117263.99,0,0,117263.99,0,0,117263.99,0,0,117263.99,0,0,117263.99
1,June,2021,60-69,689,689,689,689,689,689,689,689,689,689,689,689,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44,0,0,195553.44
1,January,2020,70-79,3962,3962,3962,3962,3962,3962,3962,3962,3962,3962,3962,3962,3962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34007.15,0,0,34007.15,0,0,34007.15,0,0,34007.15,0,0,34007.15,0,0,34007.15,0,0,34007.15,0,0,34007.15,0,0,34007.15,0,0,34007.15,0,0,34007.15,0,0,34007.15
1,February,2020,70-79,3664,3664,3664,3664,3664,3664,3664,3664,3664,3664,3664,3664,3664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36773.01,0,0,36773.01,0,0,36773.01,0,0,36773.01,0,0,36773.01,0,0,36773.01,0,0,36773.01,0,0,36773.01,0,0,36773.01,0,0,36773.01,0,0,36773.01,0,0,36773.01
1,March,2020,70-79,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,3881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91,0,0,34716.91
1,April,2020,70-79,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,3720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44,0,0,36219.44
