sex,month,year,Ageband,Persontime,Persontime_MIS_narrow,Persontime_KD_narrow,Persontime_MIS_KD_narrow,Persontime_MIS_broad,Persontime_KD_broad,Persontime_MIS_KD_broad,Persontime_MYOCARD_narrow,Persontime_MYOCARD_possible,Persontime_Myocardalone_narrow,Persontime_Myocardalone_possible,Persontime_PERICARD_narrow,Persontime_PERICARD_possible,MIS_narrow_b,KD_narrow_b,MIS_KD_narrow_b,MIS_broad_b,KD_broad_b,MIS_KD_broad_b,MYOCARD_narrow_b,MYOCARD_possible_b,Myocardalone_narrow_b,Myocardalone_possible_b,PERICARD_narrow_b,PERICARD_possible_b,IR_MIS_narrow,lb_MIS_narrow,ub_MIS_narrow,IR_KD_narrow,lb_KD_narrow,ub_KD_narrow,IR_MIS_KD_narrow,lb_MIS_KD_narrow,ub_MIS_KD_narrow,IR_MIS_broad,lb_MIS_broad,ub_MIS_broad,IR_KD_broad,lb_KD_broad,ub_KD_broad,IR_MIS_KD_broad,lb_MIS_KD_broad,ub_MIS_KD_broad,IR_MYOCARD_narrow,lb_MYOCARD_narrow,ub_MYOCARD_narrow,IR_MYOCARD_possible,lb_MYOCARD_possible,ub_MYOCARD_possible,IR_Myocardalone_narrow,lb_Myocardalone_narrow,ub_Myocardalone_narrow,IR_Myocardalone_possible,lb_Myocardalone_possible,ub_Myocardalone_possible,IR_PERICARD_narrow,lb_PERICARD_narrow,ub_PERICARD_narrow,IR_PERICARD_possible,lb_PERICARD_possible,ub_PERICARD_possible
both_sexes,March,all_years,40-49,68619,68619,68619,68619,68619,68619,68619,68619,68619,68619,68619,68619,68619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963.54,0,0,1963.54,0,0,1963.54,0,0,1963.54,0,0,1963.54,0,0,1963.54,0,0,1963.54,0,0,1963.54,0,0,1963.54,0,0,1963.54,0,0,1963.54,0,0,1963.54
both_sexes,April,all_years,40-49,65356,65356,65356,65356,65356,65356,65356,65356,65356,65356,65356,65356,65356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2061.58,0,0,2061.58,0,0,2061.58,0,0,2061.58,0,0,2061.58,0,0,2061.58,0,0,2061.58,0,0,2061.58,0,0,2061.58,0,0,2061.58,0,0,2061.58,0,0,2061.58
both_sexes,May,all_years,40-49,65900,65900,65900,65900,65900,65900,65900,65880,65900,65900,65900,65880,65900,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2044.56,0,0,2044.56,0,0,2044.56,0,0,2044.56,0,0,2044.56,0,0,2044.56,554.42,14.04,3089.01,0,0,2044.56,0,0,2044.56,0,0,2044.56,554.42,14.04,3089.01,0,0,2044.56
both_sexes,June,all_years,40-49,57691,57691,57691,57691,57691,57691,57691,57691,57691,57691,57691,57691,57691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335.48,0,0,2335.48,0,0,2335.48,0,0,2335.48,0,0,2335.48,0,0,2335.48,0,0,2335.48,0,0,2335.48,0,0,2335.48,0,0,2335.48,0,0,2335.48,0,0,2335.48
both_sexes,July,all_years,40-49,36712,36712,36712,36712,36712,36712,36712,36712,36712,36712,36712,36712,36712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3670.09,0,0,3670.09,0,0,3670.09,0,0,3670.09,0,0,3670.09,0,0,3670.09,0,0,3670.09,0,0,3670.09,0,0,3670.09,0,0,3670.09,0,0,3670.09,0,0,3670.09
both_sexes,August,all_years,40-49,36679,36679,36679,36679,36679,36679,36679,36679,36679,36679,36679,36679,36679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3673.39,0,0,3673.39,0,0,3673.39,0,0,3673.39,0,0,3673.39,0,0,3673.39,0,0,3673.39,0,0,3673.39,0,0,3673.39,0,0,3673.39,0,0,3673.39,0,0,3673.39
both_sexes,September,all_years,40-49,35374,35374,35374,35374,35374,35374,35374,35374,35374,35374,35374,35374,35374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3808.91,0,0,3808.91,0,0,3808.91,0,0,3808.91,0,0,3808.91,0,0,3808.91,0,0,3808.91,0,0,3808.91,0,0,3808.91,0,0,3808.91,0,0,3808.91,0,0,3808.91
both_sexes,October,all_years,40-49,36444,36444,36444,36444,36444,36444,36444,36444,36444,36444,36444,36444,36444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3697.08,0,0,3697.08,0,0,3697.08,0,0,3697.08,0,0,3697.08,0,0,3697.08,0,0,3697.08,0,0,3697.08,0,0,3697.08,0,0,3697.08,0,0,3697.08,0,0,3697.08
both_sexes,November,all_years,40-49,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,35032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3846.09,0,0,3846.09,0,0,3846.09,0,0,3846.09,0,0,3846.09,0,0,3846.09,0,0,3846.09,0,0,3846.09,0,0,3846.09,0,0,3846.09,0,0,3846.09,0,0,3846.09
both_sexes,December,all_years,40-49,35802,35802,35802,35802,35802,35802,35802,35802,35802,35802,35802,35802,35802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3763.37,0,0,3763.37,0,0,3763.37,0,0,3763.37,0,0,3763.37,0,0,3763.37,0,0,3763.37,0,0,3763.37,0,0,3763.37,0,0,3763.37,0,0,3763.37,0,0,3763.37
both_sexes,January,all_years,60-69,58156,58156,58156,58156,58156,58156,58156,58156,58156,58156,58156,58156,58156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2316.81,0,0,2316.81,0,0,2316.81,0,0,2316.81,0,0,2316.81,0,0,2316.81,0,0,2316.81,0,0,2316.81,0,0,2316.81,0,0,2316.81,0,0,2316.81,0,0,2316.81
both_sexes,February,all_years,60-69,52861,52861,52861,52861,52861,52861,52861,52861,52861,52861,52861,52861,52861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2548.88,0,0,2548.88,0,0,2548.88,0,0,2548.88,0,0,2548.88,0,0,2548.88,0,0,2548.88,0,0,2548.88,0,0,2548.88,0,0,2548.88,0,0,2548.88,0,0,2548.88
both_sexes,March,all_years,60-69,56599,56599,56599,56599,56599,56599,56599,56599,56599,56599,56599,56599,56599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2380.54,0,0,2380.54,0,0,2380.54,0,0,2380.54,0,0,2380.54,0,0,2380.54,0,0,2380.54,0,0,2380.54,0,0,2380.54,0,0,2380.54,0,0,2380.54,0,0,2380.54
both_sexes,April,all_years,60-69,52507,52507,52507,52507,52507,52507,52507,52507,52507,52507,52507,52507,52507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2566.06,0,0,2566.06,0,0,2566.06,0,0,2566.06,0,0,2566.06,0,0,2566.06,0,0,2566.06,0,0,2566.06,0,0,2566.06,0,0,2566.06,0,0,2566.06,0,0,2566.06
both_sexes,May,all_years,60-69,46825,46825,46825,46825,46825,46825,46825,46825,46825,46825,46825,46825,46825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2877.44,0,0,2877.44,0,0,2877.44,0,0,2877.44,0,0,2877.44,0,0,2877.44,0,0,2877.44,0,0,2877.44,0,0,2877.44,0,0,2877.44,0,0,2877.44,0,0,2877.44
both_sexes,June,all_years,60-69,35219,35219,35219,35219,35219,35219,35219,35219,35219,35219,35219,35219,35219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3825.67,0,0,3825.67,0,0,3825.67,0,0,3825.67,0,0,3825.67,0,0,3825.67,0,0,3825.67,0,0,3825.67,0,0,3825.67,0,0,3825.67,0,0,3825.67,0,0,3825.67
both_sexes,July,all_years,60-69,29636,29636,29636,29636,29636,29636,29636,29636,29636,29636,29636,29636,29636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4546.37,0,0,4546.37,0,0,4546.37,0,0,4546.37,0,0,4546.37,0,0,4546.37,0,0,4546.37,0,0,4546.37,0,0,4546.37,0,0,4546.37,0,0,4546.37,0,0,4546.37
both_sexes,August,all_years,60-69,29631,29631,29631,29631,29631,29631,29631,29631,29631,29631,29631,29631,29631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4547.14,0,0,4547.14,0,0,4547.14,0,0,4547.14,0,0,4547.14,0,0,4547.14,0,0,4547.14,0,0,4547.14,0,0,4547.14,0,0,4547.14,0,0,4547.14,0,0,4547.14
both_sexes,September,all_years,60-69,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,28523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4723.78,0,0,4723.78,0,0,4723.78,0,0,4723.78,0,0,4723.78,0,0,4723.78,0,0,4723.78,0,0,4723.78,0,0,4723.78,0,0,4723.78,0,0,4723.78,0,0,4723.78
both_sexes,October,all_years,60-69,29353,29353,29353,29353,29353,29353,29353,29353,29353,29353,29353,29353,29353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4590.21,0,0,4590.21,0,0,4590.21,0,0,4590.21,0,0,4590.21,0,0,4590.21,0,0,4590.21,0,0,4590.21,0,0,4590.21,0,0,4590.21,0,0,4590.21,0,0,4590.21
both_sexes,November,all_years,60-69,28345,28345,28345,28345,28345,28345,28345,28345,28345,28345,28345,28345,28345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4753.44,0,0,4753.44,0,0,4753.44,0,0,4753.44,0,0,4753.44,0,0,4753.44,0,0,4753.44,0,0,4753.44,0,0,4753.44,0,0,4753.44,0,0,4753.44,0,0,4753.44
both_sexes,December,all_years,60-69,29093,29093,29093,29093,29093,29093,29093,29093,29093,29093,29093,29093,29093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4631.23,0,0,4631.23,0,0,4631.23,0,0,4631.23,0,0,4631.23,0,0,4631.23,0,0,4631.23,0,0,4631.23,0,0,4631.23,0,0,4631.23,0,0,4631.23,0,0,4631.23
both_sexes,January,all_years,30-39,48363,48363,48363,48363,48363,48363,48363,48363,48363,48363,48363,48363,48363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2785.94,0,0,2785.94,0,0,2785.94,0,0,2785.94,0,0,2785.94,0,0,2785.94,0,0,2785.94,0,0,2785.94,0,0,2785.94,0,0,2785.94,0,0,2785.94,0,0,2785.94
both_sexes,February,all_years,30-39,43793,43793,43793,43793,43793,43793,43793,43793,43793,43793,43793,43793,43793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3076.66,0,0,3076.66,0,0,3076.66,0,0,3076.66,0,0,3076.66,0,0,3076.66,0,0,3076.66,0,0,3076.66,0,0,3076.66,0,0,3076.66,0,0,3076.66,0,0,3076.66
both_sexes,March,all_years,30-39,46195,46195,46195,46195,46195,46195,46195,46195,46195,46195,46195,46195,46195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2916.69,0,0,2916.69,0,0,2916.69,0,0,2916.69,0,0,2916.69,0,0,2916.69,0,0,2916.69,0,0,2916.69,0,0,2916.69,0,0,2916.69,0,0,2916.69,0,0,2916.69
both_sexes,April,all_years,30-39,44066,44066,44066,44066,44066,44066,44066,44066,44066,44066,44066,44066,44066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3057.6,0,0,3057.6,0,0,3057.6,0,0,3057.6,0,0,3057.6,0,0,3057.6,0,0,3057.6,0,0,3057.6,0,0,3057.6,0,0,3057.6,0,0,3057.6,0,0,3057.6
both_sexes,May,all_years,30-39,44780,44780,44780,44780,44780,44780,44780,44780,44780,44780,44780,44780,44780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3008.85,0,0,3008.85,0,0,3008.85,0,0,3008.85,0,0,3008.85,0,0,3008.85,0,0,3008.85,0,0,3008.85,0,0,3008.85,0,0,3008.85,0,0,3008.85,0,0,3008.85
both_sexes,June,all_years,30-39,39565,39565,39565,39565,39565,39565,39565,39565,39565,39565,39565,39565,39565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3405.44,0,0,3405.44,0,0,3405.44,0,0,3405.44,0,0,3405.44,0,0,3405.44,0,0,3405.44,0,0,3405.44,0,0,3405.44,0,0,3405.44,0,0,3405.44,0,0,3405.44
both_sexes,July,all_years,30-39,24579,24579,24579,24579,24579,24579,24579,24579,24579,24579,24579,24579,24579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5481.77,0,0,5481.77,0,0,5481.77,0,0,5481.77,0,0,5481.77,0,0,5481.77,0,0,5481.77,0,0,5481.77,0,0,5481.77,0,0,5481.77,0,0,5481.77,0,0,5481.77
both_sexes,August,all_years,30-39,24410,24410,24410,24410,24410,24410,24410,24410,24410,24410,24410,24410,24410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5519.72,0,0,5519.72,0,0,5519.72,0,0,5519.72,0,0,5519.72,0,0,5519.72,0,0,5519.72,0,0,5519.72,0,0,5519.72,0,0,5519.72,0,0,5519.72,0,0,5519.72
both_sexes,September,all_years,30-39,23502,23502,23502,23502,23502,23502,23502,23502,23502,23502,23502,23502,23502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5732.97,0,0,5732.97,0,0,5732.97,0,0,5732.97,0,0,5732.97,0,0,5732.97,0,0,5732.97,0,0,5732.97,0,0,5732.97,0,0,5732.97,0,0,5732.97,0,0,5732.97
both_sexes,October,all_years,30-39,24202,24202,24202,24202,24202,24202,24202,24202,24202,24202,24202,24202,24202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5567.16,0,0,5567.16,0,0,5567.16,0,0,5567.16,0,0,5567.16,0,0,5567.16,0,0,5567.16,0,0,5567.16,0,0,5567.16,0,0,5567.16,0,0,5567.16,0,0,5567.16
both_sexes,November,all_years,30-39,23334,23334,23334,23334,23334,23334,23334,23334,23334,23334,23334,23334,23334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5774.25,0,0,5774.25,0,0,5774.25,0,0,5774.25,0,0,5774.25,0,0,5774.25,0,0,5774.25,0,0,5774.25,0,0,5774.25,0,0,5774.25,0,0,5774.25,0,0,5774.25
both_sexes,December,all_years,30-39,23951,23951,23951,23951,23951,23951,23951,23951,23951,23951,23951,23951,23951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5625.5,0,0,5625.5,0,0,5625.5,0,0,5625.5,0,0,5625.5,0,0,5625.5,0,0,5625.5,0,0,5625.5,0,0,5625.5,0,0,5625.5,0,0,5625.5,0,0,5625.5
both_sexes,January,all_years,80+,42040,42040,42040,42040,41947,42040,41947,41978,42040,42040,42040,41978,42040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3204.96,0,0,3204.96,0,0,3204.96,0,0,3212.06,0,0,3204.96,0,0,3212.06,0,0,3209.69,0,0,3204.96,0,0,3204.96,0,0,3204.96,0,0,3209.69,0,0,3204.96
both_sexes,February,all_years,80+,38040,38040,38040,38040,37936,38040,37936,37983,38040,38040,38040,37983,38040,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3541.96,0,0,3541.96,0,0,3541.96,962.81,24.38,5364.41,0,0,3541.96,962.81,24.38,5364.41,0,0,3547.28,0,0,3541.96,0,0,3541.96,0,0,3541.96,0,0,3547.28,0,0,3541.96
both_sexes,March,all_years,80+,37239,37239,37239,37239,37146,37239,37146,37177,37239,37239,37239,37177,37239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3618.15,0,0,3618.15,0,0,3618.15,0,0,3627.21,0,0,3618.15,0,0,3627.21,0,0,3624.18,0,0,3618.15,0,0,3618.15,0,0,3618.15,0,0,3624.18,0,0,3618.15
both_sexes,April,all_years,80+,26824,26824,26824,26824,26755,26824,26755,26794,26824,26824,26824,26794,26824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5022.98,0,0,5022.98,0,0,5022.98,0,0,5035.93,0,0,5022.98,0,0,5035.93,0,0,5028.6,0,0,5022.98,0,0,5022.98,0,0,5022.98,0,0,5028.6,0,0,5022.98
both_sexes,May,all_years,80+,23962,23962,23962,23962,23890,23962,23890,23931,23962,23962,23962,23931,23962,0,0,0,1,0,1,0,0,0,0,0,0,0,0,5622.92,0,0,5622.92,0,0,5622.92,1528.88,38.71,8518.39,0,0,5622.92,1528.88,38.71,8518.39,0,0,5630.2,0,0,5622.92,0,0,5622.92,0,0,5622.92,0,0,5630.2,0,0,5622.92
both_sexes,June,all_years,80+,22721,22721,22721,22721,22631,22721,22631,22691,22721,22721,22721,22691,22721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5930.03,0,0,5930.03,0,0,5930.03,0,0,5953.62,0,0,5930.03,0,0,5953.62,0,0,5937.88,0,0,5930.03,0,0,5930.03,0,0,5930.03,0,0,5937.88,0,0,5930.03
both_sexes,July,all_years,80+,21281,21281,21281,21281,21219,21281,21219,21250,21281,21281,21281,21250,21281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6331.3,0,0,6331.3,0,0,6331.3,0,0,6349.8,0,0,6331.3,0,0,6349.8,0,0,6340.53,0,0,6331.3,0,0,6331.3,0,0,6331.3,0,0,6340.53,0,0,6331.3
both_sexes,August,all_years,80+,21117,21117,21117,21117,21055,21117,21055,21086,21117,21117,21117,21086,21117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6380.47,0,0,6380.47,0,0,6380.47,0,0,6399.26,0,0,6380.47,0,0,6399.26,0,0,6389.85,0,0,6380.47,0,0,6380.47,0,0,6380.47,0,0,6389.85,0,0,6380.47
both_sexes,September,all_years,80+,20366,20366,20366,20366,20306,20366,20306,20336,20366,20366,20366,20336,20366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6615.75,0,0,6615.75,0,0,6615.75,0,0,6635.3,0,0,6615.75,0,0,6635.3,0,0,6625.51,0,0,6615.75,0,0,6615.75,0,0,6615.75,0,0,6625.51,0,0,6615.75
both_sexes,October,all_years,80+,20882,20882,20882,20882,20820,20882,20820,20851,20882,20882,20882,20851,20882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6452.27,0,0,6452.27,0,0,6452.27,0,0,6471.49,0,0,6452.27,0,0,6471.49,0,0,6461.86,0,0,6452.27,0,0,6452.27,0,0,6452.27,0,0,6461.86,0,0,6452.27
both_sexes,November,all_years,80+,20000,20000,20000,20000,19940,20000,19940,19970,20000,20000,20000,19970,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6736.82,0,0,6736.82,0,0,6736.82,0,0,6757.09,0,0,6736.82,0,0,6757.09,0,0,6746.94,0,0,6736.82,0,0,6736.82,0,0,6736.82,0,0,6746.94,0,0,6736.82
both_sexes,December,all_years,80+,20446,20446,20446,20446,20384,20446,20384,20415,20446,20446,20446,20415,20446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6589.86,0,0,6589.86,0,0,6589.86,0,0,6609.91,0,0,6589.86,0,0,6609.91,0,0,6599.87,0,0,6589.86,0,0,6589.86,0,0,6589.86,0,0,6599.87,0,0,6589.86
both_sexes,January,all_years,12-17,25977,25977,25977,25977,25977,25977,25977,25977,25977,25977,25977,25977,25977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5186.75,0,0,5186.75,0,0,5186.75,0,0,5186.75,0,0,5186.75,0,0,5186.75,0,0,5186.75,0,0,5186.75,0,0,5186.75,0,0,5186.75,0,0,5186.75,0,0,5186.75
both_sexes,February,all_years,12-17,23709,23709,23709,23709,23709,23709,23709,23709,23709,23709,23709,23709,23709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5682.92,0,0,5682.92,0,0,5682.92,0,0,5682.92,0,0,5682.92,0,0,5682.92,0,0,5682.92,0,0,5682.92,0,0,5682.92,0,0,5682.92,0,0,5682.92,0,0,5682.92
both_sexes,March,all_years,12-17,25636,25636,25636,25636,25636,25636,25636,25636,25636,25636,25636,25636,25636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5255.75,0,0,5255.75,0,0,5255.75,0,0,5255.75,0,0,5255.75,0,0,5255.75,0,0,5255.75,0,0,5255.75,0,0,5255.75,0,0,5255.75,0,0,5255.75,0,0,5255.75
both_sexes,April,all_years,12-17,24688,24688,24688,24688,24688,24688,24688,24688,24688,24688,24688,24688,24688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5457.56,0,0,5457.56,0,0,5457.56,0,0,5457.56,0,0,5457.56,0,0,5457.56,0,0,5457.56,0,0,5457.56,0,0,5457.56,0,0,5457.56,0,0,5457.56,0,0,5457.56
both_sexes,May,all_years,12-17,25284,25284,25284,25284,25284,25284,25284,25284,25284,25284,25284,25284,25284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5328.92,0,0,5328.92,0,0,5328.92,0,0,5328.92,0,0,5328.92,0,0,5328.92,0,0,5328.92,0,0,5328.92,0,0,5328.92,0,0,5328.92,0,0,5328.92,0,0,5328.92
both_sexes,June,all_years,12-17,23445,23445,23445,23445,23445,23445,23445,23445,23445,23445,23445,23445,23445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5746.91,0,0,5746.91,0,0,5746.91,0,0,5746.91,0,0,5746.91,0,0,5746.91,0,0,5746.91,0,0,5746.91,0,0,5746.91,0,0,5746.91,0,0,5746.91,0,0,5746.91
both_sexes,July,all_years,12-17,13195,13195,13195,13195,13195,13195,13195,13195,13195,13195,13195,13195,13195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10211.16,0,0,10211.16,0,0,10211.16,0,0,10211.16,0,0,10211.16,0,0,10211.16,0,0,10211.16,0,0,10211.16,0,0,10211.16,0,0,10211.16,0,0,10211.16,0,0,10211.16
both_sexes,August,all_years,12-17,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,13071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10308.03,0,0,10308.03,0,0,10308.03,0,0,10308.03,0,0,10308.03,0,0,10308.03,0,0,10308.03,0,0,10308.03,0,0,10308.03,0,0,10308.03,0,0,10308.03,0,0,10308.03
both_sexes,September,all_years,12-17,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,12600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10693.36,0,0,10693.36,0,0,10693.36,0,0,10693.36,0,0,10693.36,0,0,10693.36,0,0,10693.36,0,0,10693.36,0,0,10693.36,0,0,10693.36,0,0,10693.36,0,0,10693.36
both_sexes,October,all_years,12-17,13009,13009,13009,13009,13009,13009,13009,13009,13009,13009,13009,13009,13009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10357.16,0,0,10357.16,0,0,10357.16,0,0,10357.16,0,0,10357.16,0,0,10357.16,0,0,10357.16,0,0,10357.16,0,0,10357.16,0,0,10357.16,0,0,10357.16,0,0,10357.16
both_sexes,November,all_years,12-17,12535,12535,12535,12535,12535,12535,12535,12535,12535,12535,12535,12535,12535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10748.81,0,0,10748.81,0,0,10748.81,0,0,10748.81,0,0,10748.81,0,0,10748.81,0,0,10748.81,0,0,10748.81,0,0,10748.81,0,0,10748.81,0,0,10748.81,0,0,10748.81
both_sexes,December,all_years,12-17,12766,12766,12766,12766,12766,12766,12766,12766,12766,12766,12766,12766,12766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10554.31,0,0,10554.31,0,0,10554.31,0,0,10554.31,0,0,10554.31,0,0,10554.31,0,0,10554.31,0,0,10554.31,0,0,10554.31,0,0,10554.31,0,0,10554.31,0,0,10554.31
both_sexes,January,all_years,5-11,30093,30093,30093,30093,30093,30093,30093,30093,30093,30093,30093,30093,30093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4477.33,0,0,4477.33,0,0,4477.33,0,0,4477.33,0,0,4477.33,0,0,4477.33,0,0,4477.33,0,0,4477.33,0,0,4477.33,0,0,4477.33,0,0,4477.33,0,0,4477.33
both_sexes,February,all_years,5-11,27548,27548,27548,27548,27548,27548,27548,27548,27548,27548,27548,27548,27548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4890.97,0,0,4890.97,0,0,4890.97,0,0,4890.97,0,0,4890.97,0,0,4890.97,0,0,4890.97,0,0,4890.97,0,0,4890.97,0,0,4890.97,0,0,4890.97,0,0,4890.97
both_sexes,March,all_years,5-11,29767,29767,29767,29767,29767,29767,29767,29767,29767,29767,29767,29767,29767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4526.37,0,0,4526.37,0,0,4526.37,0,0,4526.37,0,0,4526.37,0,0,4526.37,0,0,4526.37,0,0,4526.37,0,0,4526.37,0,0,4526.37,0,0,4526.37,0,0,4526.37
both_sexes,April,all_years,5-11,28732,28732,28732,28732,28732,28732,28732,28732,28732,28732,28732,28732,28732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4689.42,0,0,4689.42,0,0,4689.42,0,0,4689.42,0,0,4689.42,0,0,4689.42,0,0,4689.42,0,0,4689.42,0,0,4689.42,0,0,4689.42,0,0,4689.42,0,0,4689.42
both_sexes,May,all_years,5-11,29615,29615,29615,29615,29615,29615,29615,29615,29615,29615,29615,29615,29615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4549.6,0,0,4549.6,0,0,4549.6,0,0,4549.6,0,0,4549.6,0,0,4549.6,0,0,4549.6,0,0,4549.6,0,0,4549.6,0,0,4549.6,0,0,4549.6,0,0,4549.6
both_sexes,June,all_years,5-11,28603,28603,28603,28603,28603,28603,28603,28603,28603,28603,28603,28603,28603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4710.57,0,0,4710.57,0,0,4710.57,0,0,4710.57,0,0,4710.57,0,0,4710.57,0,0,4710.57,0,0,4710.57,0,0,4710.57,0,0,4710.57,0,0,4710.57,0,0,4710.57
both_sexes,July,all_years,5-11,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07
both_sexes,August,all_years,5-11,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,15190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07,0,0,8870.07
both_sexes,September,all_years,5-11,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,14671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9183.85,0,0,9183.85,0,0,9183.85,0,0,9183.85,0,0,9183.85,0,0,9183.85,0,0,9183.85,0,0,9183.85,0,0,9183.85,0,0,9183.85,0,0,9183.85,0,0,9183.85
both_sexes,October,all_years,5-11,15096,15096,15096,15096,15096,15096,15096,15096,15096,15096,15096,15096,15096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8925.3,0,0,8925.3,0,0,8925.3,0,0,8925.3,0,0,8925.3,0,0,8925.3,0,0,8925.3,0,0,8925.3,0,0,8925.3,0,0,8925.3,0,0,8925.3,0,0,8925.3
both_sexes,November,all_years,5-11,14468,14468,14468,14468,14468,14468,14468,14468,14468,14468,14468,14468,14468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9312.71,0,0,9312.71,0,0,9312.71,0,0,9312.71,0,0,9312.71,0,0,9312.71,0,0,9312.71,0,0,9312.71,0,0,9312.71,0,0,9312.71,0,0,9312.71,0,0,9312.71
both_sexes,December,all_years,5-11,14805,14805,14805,14805,14805,14805,14805,14805,14805,14805,14805,14805,14805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9100.73,0,0,9100.73,0,0,9100.73,0,0,9100.73,0,0,9100.73,0,0,9100.73,0,0,9100.73,0,0,9100.73,0,0,9100.73,0,0,9100.73,0,0,9100.73,0,0,9100.73
